time,temperature,pressure,humidity,wind_speed,wind_deg,rain_1h,clouds_all,generation_solar
2017-01-12 23:00:00,289.15,1017,63,3,290,0.0,0,22.0
2017-01-13 01:00:00,289.15,1018,59,5,260,0.0,0,70.0
2017-01-13 02:00:00,288.15,1017,62,4,230,0.0,0,68.0
2017-01-13 03:00:00,288.15,1017,62,5,230,0.0,0,68.0
2017-01-13 04:00:00,287.15,1017,67,5,240,0.0,0,68.0
2017-01-13 05:00:00,286.15,1016,66,5,240,0.0,0,67.0
2017-01-13 06:00:00,286.15,1016,66,5,240,0.0,0,67.0
2017-01-13 07:00:00,285.15,1016,71,3,270,0.0,0,78.0
2017-01-13 10:00:00,285.15,1018,66,3,260,0.0,20,1753.0
2017-01-13 12:00:00,289.15,1019,48,1,290,0.0,20,3374.0
2017-01-13 13:00:00,289.15,1019,36,3,350,0.0,20,3407.0
2017-01-13 14:00:00,289.15,1019,29,6,350,0.0,20,3261.0
2017-01-13 15:00:00,289.15,1019,26,6,350,0.0,20,3182.0
2017-01-13 16:00:00,289.15,1019,26,7,350,0.0,20,2641.0
2017-01-13 19:00:00,286.15,1020,28,6,350,0.0,40,84.0
2017-01-13 20:00:00,286.15,1021,28,7,360,0.0,40,54.0
2017-01-13 21:00:00,284.15,1022,32,4,310,0.0,20,42.0
2017-01-13 22:00:00,283.15,1022,34,4,330,0.0,0,41.0
2017-01-13 23:00:00,281.15,1023,49,4,310,0.0,0,40.0
2017-01-14 01:00:00,281.15,1023,45,4,310,0.0,0,41.0
2017-01-14 02:00:00,281.15,1023,45,7,310,0.0,0,40.0
2017-01-14 03:00:00,281.15,1023,45,6,310,0.0,0,41.0
2017-01-14 04:00:00,280.15,1023,48,8,300,0.0,0,40.0
2017-01-14 05:00:00,281.15,1023,45,5,320,0.0,0,41.0
2017-01-14 07:00:00,279.15,1022,52,5,310,0.0,0,42.0
2017-01-14 08:00:00,280.15,1023,48,4,320,0.0,0,65.0
2017-01-14 09:00:00,280.15,1024,48,7,320,0.0,0,780.0
2017-01-14 10:00:00,281.15,1024,45,7,310,0.0,0,2080.0
2017-01-14 12:00:00,284.15,1024,37,4,300,0.0,20,3801.0
2017-01-14 13:00:00,285.15,1024,34,7,310,0.0,20,3886.0
2017-01-14 14:00:00,286.15,1023,30,9,330,0.0,20,3768.0
2017-01-14 15:00:00,286.15,1023,28,10,320,0.0,20,3476.0
2017-01-14 16:00:00,286.15,1023,26,9,330,0.0,20,2886.0
2017-01-14 17:00:00,286.15,1024,26,8,320,0.0,20,1579.0
2017-01-14 18:00:00,285.15,1024,25,8,320,0.0,20,397.0
2017-01-14 20:00:00,283.15,1025,31,5,330,0.0,0,50.0
2017-01-14 22:00:00,282.15,1026,39,5,310,0.0,0,32.0
2017-01-15 00:00:00,282.15,1026,36,7,320,0.0,0,32.0
2017-01-15 01:00:00,281.15,1026,42,4,310,0.0,0,33.0
2017-01-15 02:00:00,281.15,1025,45,7,300,0.0,0,33.0
2017-01-15 03:00:00,281.15,1025,45,4,310,0.0,0,32.0
2017-01-15 04:00:00,281.15,1025,45,6,280,0.0,0,32.0
2017-01-15 05:00:00,280.15,1025,52,4,280,0.0,0,32.0
2017-01-15 06:00:00,278.15,1025,60,3,250,0.0,0,30.0
2017-01-15 07:00:00,280.15,1024,52,6,290,0.0,0,41.0
2017-01-15 08:00:00,279.15,1024,56,5,250,0.0,0,69.0
2017-01-15 09:00:00,279.15,1024,60,3,270,0.0,20,696.0
2017-01-15 10:00:00,283.15,1024,46,7,280,0.0,20,1786.0
2017-01-15 11:00:00,284.15,1024,65,8,280,0.0,20,2836.0
2017-01-15 12:00:00,286.15,1024,59,8,290,0.0,20,3380.0
2017-01-15 13:00:00,287.15,1024,35,8,300,0.0,20,3419.0
2017-01-15 14:00:00,288.15,1023,33,12,310,0.0,20,3249.0
2017-01-15 15:00:00,288.15,1022,30,11,310,0.0,20,2961.0
2017-01-15 16:00:00,287.15,1022,33,9,310,0.0,20,2354.0
2017-01-15 17:00:00,287.15,1023,33,10,310,0.0,20,1142.0
2017-01-15 19:00:00,286.15,1024,37,8,320,0.0,20,124.0
2017-01-15 20:00:00,285.15,1024,53,2,310,0.0,20,88.0
2017-01-15 21:00:00,285.15,1024,56,7,310,0.0,20,70.0
2017-01-15 22:00:00,283.15,1024,53,3,290,0.0,20,70.0
2017-01-15 23:00:00,282.15,1024,61,4,290,0.0,20,48.0
2017-01-16 00:00:00,283.15,1023,53,5,310,0.0,20,36.0
2017-01-16 01:00:00,282.15,1023,61,6,300,0.0,0,36.0
2017-01-16 03:00:00,281.15,1022,65,4,290,0.0,0,33.0
2017-01-16 04:00:00,282.15,1021,61,5,300,0.0,0,33.0
2017-01-16 05:00:00,282.15,1021,57,5,260,0.0,0,33.0
2017-01-16 06:00:00,281.15,1020,61,5,260,0.0,0,33.0
2017-01-16 07:00:00,281.15,1020,61,4,260,0.0,0,43.0
2017-01-16 08:00:00,280.15,1020,65,4,250,0.0,0,67.0
2017-01-16 09:00:00,280.15,1019,65,1,0,0.0,20,775.0
2017-01-16 10:00:00,283.15,1019,57,1,0,0.0,20,1918.0
2017-01-16 11:00:00,287.15,1019,44,8,310,0.0,20,3026.0
2017-01-16 12:00:00,289.15,1019,38,8,300,0.0,20,3630.0
2017-01-16 13:00:00,289.15,1019,38,8,290,0.0,20,3677.0
2017-01-16 14:00:00,290.15,1017,33,12,320,0.0,20,3489.0
2017-01-16 15:00:00,290.15,1017,33,10,320,0.0,20,3201.0
2017-01-16 16:00:00,290.15,1016,36,10,320,0.0,20,2628.0
2017-01-16 17:00:00,290.15,1016,36,7,340,0.0,20,1499.0
2017-01-16 19:00:00,288.15,1016,41,10,320,0.0,20,128.0
2017-01-16 20:00:00,288.15,1016,44,9,340,0.0,20,105.0
2017-01-16 22:00:00,288.15,1015,41,8,340,0.0,0,33.0
2017-01-17 00:00:00,287.15,1015,41,10,320,0.0,20,30.0
2017-01-17 01:00:00,288.15,1015,41,9,330,0.0,20,31.0
2017-01-17 02:00:00,288.15,1015,41,8,330,0.0,20,31.0
2017-01-17 03:00:00,287.15,1015,44,9,320,0.0,20,31.0
2017-01-17 05:00:00,287.15,1014,44,8,320,0.0,20,31.0
2017-01-17 06:00:00,287.15,1013,47,8,300,0.0,20,31.0
2017-01-17 07:00:00,287.15,1013,44,7,310,0.0,20,41.0
2017-01-17 08:00:00,286.15,1014,58,7,330,0.0,20,65.0
2017-01-17 09:00:00,286.15,1015,55,4,50,0.0,40,809.0
2017-01-17 11:00:00,282.15,1017,81,5,110,0.0,75,3065.0
2017-01-17 12:00:00,281.15,1018,81,4,130,0.0,75,3454.0
2017-01-17 14:00:00,282.15,1017,76,3,190,0.0,40,3580.0
2017-01-17 15:00:00,283.15,1016,66,2,190,0.0,20,3399.0
2017-01-17 16:00:00,284.15,1015,62,4,190,0.0,20,2805.0
2017-01-17 17:00:00,282.15,1016,49,4,150,0.0,40,1430.0
2017-01-17 18:00:00,282.15,1016,45,2,190,0.0,20,335.0
2017-01-17 19:00:00,281.15,1017,20,7,320,0.0,20,97.0
2017-01-17 20:00:00,280.15,1018,20,6,320,0.0,20,73.0
2017-01-17 22:00:00,278.15,1019,21,5,330,0.0,20,33.0
2017-01-17 23:00:00,278.15,1019,20,6,330,0.0,20,34.0
2017-01-18 00:00:00,277.15,1019,23,4,330,0.0,0,35.0
2017-01-18 01:00:00,274.15,1019,40,3,280,0.0,0,36.0
2017-01-18 02:00:00,274.15,1019,40,3,280,0.0,0,36.0
2017-01-18 03:00:00,274.15,1019,40,2,300,0.0,0,36.0
2017-01-18 04:00:00,273.15,1020,59,3,320,0.0,0,35.0
2017-01-18 05:00:00,273.15,1020,59,3,300,0.0,0,35.0
2017-01-18 06:00:00,274.15,1019,47,2,280,0.0,0,32.0
2017-01-18 07:00:00,273.15,1020,63,1,230,0.0,0,43.0
2017-01-18 08:00:00,273.15,1020,63,2,250,0.0,0,67.0
2017-01-18 09:00:00,273.15,1020,64,2,290,0.0,20,782.0
2017-01-18 10:00:00,274.15,1021,50,1,0,0.0,20,2071.0
2017-01-18 11:00:00,278.15,1021,30,2,300,0.0,20,3146.0
2017-01-18 12:00:00,279.15,1021,28,0,0,0.0,20,3438.0
2017-01-18 13:00:00,281.15,1021,20,2,1,0.0,20,3311.0
2017-01-18 14:00:00,281.15,1020,22,1,90,0.0,20,3101.0
2017-01-18 15:00:00,281.15,1020,22,2,90,0.0,0,2844.0
2017-01-18 17:00:00,282.15,1020,29,4,80,0.0,20,1224.0
2017-01-18 18:00:00,281.15,1020,31,4,70,0.0,20,358.0
2017-01-18 19:00:00,280.15,1020,33,2,30,0.0,20,127.0
2017-01-18 21:00:00,277.15,1021,51,1,320,0.0,20,58.0
2017-01-18 22:00:00,277.15,1021,48,3,340,0.0,20,45.0
2017-01-19 00:00:00,277.15,1021,44,1,320,0.0,0,45.0
2017-01-19 01:00:00,276.15,1020,55,0,0,0.0,0,46.0
2017-01-19 02:00:00,276.15,1020,59,0,0,0.0,0,39.0
2017-01-19 03:00:00,276.15,1020,59,1,320,0.0,0,36.0
2017-01-19 04:00:00,276.15,1020,55,1,320,0.0,0,36.0
2017-01-19 05:00:00,276.15,1019,55,2,330,0.0,0,36.0
2017-01-19 06:00:00,277.15,1019,55,1,0,0.0,0,35.0
2017-01-19 07:00:00,280.15,1018,33,5,20,0.0,0,46.0
2017-01-19 08:00:00,280.15,1018,33,4,40,0.0,0,46.0
2017-01-19 09:00:00,281.15,1018,31,2,60,0.0,20,293.0
2017-01-19 10:00:00,282.15,1018,36,8,40,0.0,20,906.0
2017-01-19 11:00:00,282.15,1018,42,9,40,0.0,40,1412.0
2017-01-19 12:00:00,282.15,1017,45,9,30,0.0,40,1689.0
2017-01-19 14:00:00,281.15,1015,70,10,40,0.3,75,1693.0
2017-01-19 15:00:00,280.15,1014,87,11,20,3.0,75,1460.0
2017-01-19 16:00:00,280.15,1015,87,9,40,0.9,75,1097.0
2017-01-19 17:00:00,280.15,1014,93,9,30,0.9,75,509.0
2017-01-19 18:00:00,280.15,1014,93,9,30,0.9,75,90.0
2017-01-19 19:00:00,280.15,1015,100,7,30,3.0,75,38.0
2017-01-19 20:00:00,281.15,1015,100,8,50,0.9,75,38.0
2017-01-19 21:00:00,282.15,1015,93,9,60,0.3,75,27.0
2017-01-19 22:00:00,278.15,1017,100,6,110,3.0,75,26.0
2017-01-19 23:00:00,280.15,1017,100,3,40,0.0,75,27.0
2017-01-20 00:00:00,279.24,988,100,7,72,3.0,92,24.0
2017-01-20 01:00:00,278.15,1017,100,5,320,3.0,75,25.0
2017-01-20 02:00:00,278.15,1017,100,4,300,0.9,75,26.0
2017-01-20 03:00:00,280.15,1016,100,0,0,0.9,75,24.0
2017-01-20 04:00:00,280.15,1016,100,4,340,0.9,75,25.0
2017-01-20 06:00:00,281.15,1016,100,2,50,0.3,75,27.0
2017-01-20 07:00:00,281.15,1016,100,1,0,0.9,75,30.0
2017-01-20 08:00:00,281.15,1016,87,3,310,0.0,75,32.0
2017-01-20 09:00:00,280.15,1016,93,3,300,0.0,75,153.0
2017-01-20 10:00:00,280.15,1016,93,4,250,0.0,75,543.0
2017-01-20 11:00:00,281.15,1017,87,4,280,0.0,75,935.0
2017-01-20 12:00:00,280.15,1018,100,2,300,0.0,90,1208.0
2017-01-20 13:00:00,280.15,1018,100,3,360,3.0,75,1313.0
2017-01-20 14:00:00,280.15,1017,100,5,330,0.9,75,1171.0
2017-01-20 15:00:00,280.15,1017,100,5,340,0.9,75,973.0
2017-01-20 16:00:00,280.15,1017,100,5,330,0.9,90,677.0
2017-01-20 17:00:00,280.15,1017,100,5,320,0.3,90,233.0
2017-01-20 18:00:00,281.15,1017,93,6,310,0.3,75,44.0
2017-01-20 19:00:00,280.15,1017,93,5,300,0.3,75,34.0
2017-01-20 20:00:00,280.15,1017,100,5,310,0.3,90,33.0
2017-01-20 21:00:00,280.15,1017,100,5,320,0.9,75,25.0
2017-01-20 22:00:00,280.15,1017,100,3,310,0.3,75,26.0
2017-01-20 23:00:00,280.15,1017,100,4,320,0.9,75,24.0
2017-01-21 00:00:00,281.15,1017,100,4,20,0.9,75,25.0
2017-01-21 01:00:00,281.15,1017,100,3,360,0.9,75,25.0
2017-01-21 02:00:00,281.15,1017,100,3,320,0.9,75,24.0
2017-01-21 03:00:00,281.15,1016,100,2,350,0.9,75,22.0
2017-01-21 04:00:00,281.15,1016,100,2,330,0.3,75,24.0
2017-01-21 05:00:00,280.15,1016,100,2,310,0.0,40,31.0
2017-01-21 06:00:00,282.15,1016,87,5,10,0.3,40,30.0
2017-01-21 07:00:00,281.15,1016,100,4,330,0.3,75,30.0
2017-01-21 08:00:00,282.15,1016,87,6,20,0.3,75,33.0
2017-01-21 09:00:00,283.15,1016,76,5,10,0.0,75,444.0
2017-01-21 11:00:00,284.15,1015,66,7,10,0.0,75,2008.0
2017-01-21 14:00:00,285.15,1014,58,7,20,0.0,75,2527.0
2017-01-21 15:00:00,285.15,1014,58,6,10,0.3,75,2264.0
2017-01-21 18:00:00,284.15,1014,62,7,30,0.3,75,252.0
2017-01-21 19:00:00,284.15,1014,62,5,20,0.0,75,42.0
2017-01-21 20:00:00,284.15,1015,62,4,360,0.0,75,37.0
2017-01-21 21:00:00,285.15,1015,58,5,10,0.0,75,26.0
2017-01-21 22:00:00,285.15,1014,50,7,10,0.0,75,26.0
2017-01-22 01:00:00,285.15,1014,46,7,30,0.0,75,22.0
2017-01-22 02:00:00,285.15,1014,50,6,20,0.0,40,16.0
2017-01-22 03:00:00,284.15,1014,53,6,10,0.0,40,16.0
2017-01-22 04:00:00,284.15,1014,50,3,350,0.0,75,15.0
2017-01-22 05:00:00,285.15,1014,50,6,10,0.0,75,16.0
2017-01-22 07:00:00,284.15,1014,50,5,330,0.0,90,26.0
2017-01-22 08:00:00,283.15,1014,53,5,320,0.0,90,32.0
2017-01-22 09:00:00,283.15,1014,57,5,320,0.0,75,468.0
2017-01-22 10:00:00,283.15,1014,57,3,330,0.0,40,1318.0
2017-01-22 11:00:00,285.15,1015,54,4,320,0.0,40,2069.0
2017-01-22 12:00:00,286.15,1015,50,3,10,0.0,40,2730.0
2017-01-22 13:00:00,286.15,1014,50,4,30,0.0,75,2882.0
2017-01-22 15:00:00,285.15,1013,62,3,10,0.0,75,2725.0
2017-01-22 17:00:00,284.15,1014,66,3,320,0.0,75,1377.0
2017-01-22 18:00:00,284.15,1015,66,1,350,0.3,75,354.0
2017-01-22 20:00:00,282.15,1015,87,2,280,0.3,75,70.0
2017-01-22 22:00:00,283.15,1016,71,2,310,0.0,75,63.0
2017-01-22 23:00:00,283.15,1016,66,3,320,0.0,75,58.0
2017-01-23 00:00:00,283.15,1016,66,4,320,0.0,40,54.0
2017-01-23 01:00:00,282.15,1017,70,4,310,0.0,40,54.0
2017-01-23 02:00:00,281.15,1016,75,3,330,0.0,40,51.0
2017-01-23 04:00:00,281.15,1016,81,2,330,0.0,75,51.0
2017-01-23 06:00:00,281.15,1016,70,4,310,0.0,75,56.0
2017-01-23 08:00:00,281.15,1017,70,3,310,0.0,75,78.0
2017-01-23 09:00:00,281.15,1017,70,3,350,0.0,75,608.0
2017-01-23 10:00:00,281.15,1018,75,2,310,0.3,75,1652.0
2017-01-23 11:00:00,282.15,1018,70,1,0,0.3,20,2682.0
2017-01-23 12:00:00,282.15,1018,76,1,270,0.0,75,3425.0
2017-01-23 13:00:00,284.15,1018,66,1,270,0.0,75,3511.0
2017-01-23 14:00:00,285.15,1018,58,1,0,0.0,75,3316.0
2017-01-23 17:00:00,286.15,1017,58,2,90,0.0,20,1623.0
2017-01-23 19:00:00,285.15,1018,62,1,140,0.0,75,186.0
2017-01-23 20:00:00,284.15,1018,71,1,304,0.0,75,146.0
2017-01-23 21:00:00,282.15,1018,81,1,0,0.0,75,105.0
2017-01-23 23:00:00,281.15,1018,87,1,0,0.0,40,95.0
2017-01-24 00:00:00,281.15,1019,75,3,290,0.0,20,94.0
2017-01-24 01:00:00,280.15,1019,81,3,260,0.0,20,94.0
2017-01-24 02:00:00,280.15,1018,81,1,270,0.0,0,94.0
2017-01-24 03:00:00,279.15,1018,81,1,280,0.0,0,92.0
2017-01-24 04:00:00,278.15,1019,86,0,0,0.0,0,92.0
2017-01-24 05:00:00,278.15,1019,86,1,0,0.0,0,96.0
2017-01-24 06:00:00,279.15,1019,75,1,260,0.0,0,95.0
2017-01-24 07:00:00,278.15,1019,80,2,280,0.0,0,102.0
2017-01-24 08:00:00,278.15,1019,80,3,250,0.0,0,126.0
2017-01-24 10:00:00,280.15,1020,70,4,250,0.0,20,2032.0
2017-01-24 11:00:00,281.15,1020,65,3,260,0.0,0,3076.0
2017-01-24 12:00:00,283.15,1021,61,4,250,0.0,0,3731.0
2017-01-24 13:00:00,284.15,1021,57,3,240,0.0,0,3821.0
2017-01-24 14:00:00,287.15,1020,47,3,230,0.0,0,3880.0
2017-01-24 15:00:00,288.15,1019,41,0,0,0.0,0,3768.0
2017-01-24 16:00:00,288.15,1019,41,0,0,0.0,0,3272.0
2017-01-24 17:00:00,285.257,991,73,2,305,0.0,0,1950.0
2017-01-24 18:00:00,279.589,992,76,1,277,0.0,0,559.0
2017-01-24 19:00:00,279.589,992,76,1,277,0.0,0,199.0
2017-01-24 21:00:00,275.215,993,78,1,312,0.0,0,113.0
2017-01-24 22:00:00,275.215,993,78,1,312,0.0,0,95.0
2017-01-24 23:00:00,275.215,993,78,1,312,0.0,0,92.0
2017-01-25 00:00:00,273.158,993,75,1,293,0.0,0,94.0
2017-01-25 01:00:00,273.158,993,75,1,293,0.0,0,93.0
2017-01-25 02:00:00,273.158,993,75,1,293,0.0,0,93.0
2017-01-25 03:00:00,271.991,992,76,2,275,0.0,0,92.0
2017-01-25 04:00:00,271.991,992,76,2,275,0.0,0,92.0
